# Open English WordNet 2024 (CC BY 4.0), lemma -> synsets in sense order. See THIRD_PARTY.md
red_periwinkle	63654
red_phalarope	10554
red_pimpernel	65181
red_pine	63091,62908
red_planet	50260
red_poll	12715
red_porgy	13781
red_raspberry	67862
red_rat_snake	8883
red_region	30969
red_river	50556
red_river_of_the_south	50556
red_rockfish	42586,14091
red_salmon	42577,13478
red_sandalwood	67418,67417,63593
red_sanders	67417
red_sanderswood	67417
red_saunders	67417
red_scare	77197
red_sea	50559
red_setter	10928
red_shift	62586
red_shrubby_penstemon	68980
red_silk-cotton_tree	65665
red_silk_cotton	80032
red_silver_fir	62932
red_siskin	7759
red_snapper	42585,13757
red_sorrel	65619
red_spider	9121
red_spider_mite	9121
red_sprites	62385
red_spruce	62960
red_squirrel	12415,12413
red_sun	43988
red_tai	37516
red_tape	5234
red_tide	80484
red_trillium	66974,66973
red_underwing	12071
red_valerian	69295
red_water	76422
red_willow	68218
red_wine	43223
red_wolf	11015
red_woman	82534
red_worm	9977
redact	56973,89666,85901
redaction	34764,4764
redactor	56973
redback_vole	12326
redbelly	8531
redberry	70190,63425
redbird	8160,7820
redbird_cactus	69178
redbird_flower	69178
redbone	10862
redbreast	7944
redbrick_university	22509
redbrush	69275
redbud	67170
redbug	9112
redcap	56975,56974
redcoat	54102
redding	48770
reddish_blue	27588
reddish_brown	27607
reddish_orange	27549
reddish_purple	27587
reddishness	83227
reddle	80512
rededication	40378
redeemer	60201,56976
redefinition	36439
redemption	355,71047,280
redeployment	5857
redeposition	72383
redetermination	691
redevelopment	1247
redevelopment_authority	45508
redeye	1445
redeye_flight	1445
redfin_pickerel	13612
redfish	42550,13806,13473
redford	61165
redhead	56977,9537,9474
redheaded_woodpecker	9474
redheader	56977
redhorse	7359
redhorse_sucker	7359
rediffusion	33981
redirect_examination	38970
rediscovery	668
redisposition	5857
redistribution	5543
redmaids	64070
redneck	56978
redness	76790,27530
redolence	27649
redonda	47180
redoubt	22512,22511
redox	72296
redpoll	7761,7760
redraft	71500
redress	70995,1214,97473
redroot	64306
redshank	10493
redshift	62586
redskin	51924
redstart	7979,7938
redstem_storksbill	68021
redtail	8214,7938
reduced_instruction_set_computer	27381
reduced_instruction_set_computing	27381
reduced_vowel	84712
reducer	79177,22513
reducing	72385,72384
reducing_agent	79177
reducing_diet	41007
reductant	79177
reductase	80485
reductio	31966
reductio_ad_absurdum	31966
reduction	1715,72385,878
reduction_division	72219
reduction_gear	22514
reductionism	31752,31751
reductivism	46060
redundance	28374
redundancy	38416,28374,31493,5201
redundancy_check	31970
reduplication	38465,34105,34090,5202
reduviid	11769
reduviidae	11768
redwing	8024,7918
redwood	63026,82458,82810
redwood_family	63022
redwood_national_park	46720
redwood_penstemon	68980
reed	61167,61166,65410,22515,15094
reed_bunting	7798
reed_canary_grass	65376
reed_grass	65284
reed_instrument	15094
reed_mace	65510
reed_meadow_grass	65335
reed_organ	19128
reed_pipe	22516
reed_rhapis	67566
reed_section	44795
reed_stop	22517
reedbird	8014,7964
reedmace	65510
reef	48495,50560,18908,94763,87079,86099
reef_knot	22518
reef_line	84833
reef_point	84833
reef_squirrelfish	7386
reef_whitetip_shark	7614
reefer	19752
reefing_line	84833
reek	31420,95892,95543,85293,98674
reel	22520,38265,22519,15362,2685,2682,94506,95142,92510
reelection	822
reeler	57754,56979
reenactment	2748
reenactor	56980
reenforcement	35924,4951
reenlistment	6173
reentering_angle	74411
reentering_polygon	74279
reentrant_angle	74411
reentrant_polygon	74279
reentry	1597
reevaluation	31530
reeve	10507,95177,95175,91563
reexamination	38970,622
ref	56982
refabrication	1272
refection	41066
refectory	22521
refectory_table	22522
referee	56982,57050,56983,90192,89080
refereeing	6097
reference	36541,36530,39315,34708,36163,32436,6494,39316,34372,32437,93443
reference_book	34708
reference_frame	31483
reference_grid	18909
reference_manual	34736
reference_point	39315
reference_system	31483
reference_work	34708
referendum	824
referent	35654,35652,35651,102793
referral	56981,36043,502
referred_pain	76759
refill	22524,22523,87161
refilling	72386
refined_sugar	42999
refinement	77486,39856,72387,35670,26769
refiner	56984
refinery	22525
refining	72387
refining_industry	44123
refinisher	56985
refit	5929,96609
reflation	72388
reflectance	72587
reflecting_telescope	22526
reflection	31768,62529,37152,26447,22527,73831,36545,27808
reflection_factor	72587
reflective_power	74010
reflectiveness	26038
reflectivity	72587,27808,26038
reflectometer	22528
reflector	22529,22526
reflex	4398,112774
reflex_action	4398
reflex_angle	74427
reflex_arc	30138
reflex_camera	22530
reflex_epilepsy	75458
reflex_response	4398
reflexion	62529,37152,36545,31768,27808,26447,22527
reflexive	34219,112774,99875
reflexive_pronoun	34219
reflexive_verb	34220
reflexiveness	73903,73901
reflexivity	73903,73901
reflexology	33329,3351
reflux	76787,40102
reflux_condenser	22531
refocusing	1841
reforestation	1965
reform	1221,4071,1225,86220,86829,86223,86222,86221,85724
reform_jew	56987
reform_judaism	44257,33772
reform_movement	46081
reform_school	22532
reformation	46091,77287,364
reformatory	22532,105330
reformer	56986,22533
reformism	32662
reformist	56986,102000
refracting_telescope	22534
refraction	62530,40154
refractive_index	74037
refractiveness	27814
refractivity	27814
refractometer	22535
refractoriness	27254
refractory	18578,112372,109727,107609
refractory_anaemia	75839
refractory_anemia	75839
refractory_period	81743
refractory_pot	15412
refrain	38221,98453,90769
refresher	71187,43370,4548
refresher_course	4548
refreshment	41067,1973
refried_beans	43163
refrigerant	80486,105637
refrigerant_dryer	84636
refrigeration	72389,3605
refrigeration_dryer	84636
refrigeration_system	22536
refrigerator	22537
refrigerator_car	22538
refrigerator_cookie	41516
refueling	5423
refuge	46888,28546,22539,6180
refugee	56988
refugee_camp	15882
refulgence	27489
refulgency	27489
refund	70943,5745,96322
refurbishment	77289
refusal	39025,35840
refuse	79619,88836,96091,98357,95973,98610,97392
refuse_collector	54642
refuse_heap	46546
refutal	686
refutation	38998,31973,686
refuter	56956
regaining	330
regalecidae	13539
regalecus_glesne	13541
regalia	22540,14636
regard	31941,31353,35819,4471,77362,40909,33631,88339,95583,98204
regatta	40475
regency	82124,82143,3023
regency_era	82124
regeneration	72390,72338,5362,1273
regent	56990,56989,108809
regest	84444
reggae	38318
reggane	47164
regicide	56991,1047
regime	44023,32371
regimen	32371
regiment	44769,97094,97127,96872
regimentals	22541
regimentation	5882
regina	47742
reginald_carey_harrison	59921
reginald_joseph_mitchell	60753
reginald_marsh	60614
regiomontanus	60828
region	46842,28875,46843,73665,32806
regional_anaesthesia	75138
regional_anatomy	33050
regional_anesthesia	75138
regional_enteritis	76613
regional_ileitis	76613
regionalism	38774,35991,27098
regionality	83579,83244
register	35145,28402,71702,22544,22543,22542,16070,97238,89766,97235,95460,89398,97239,95617,93543,89907,88513
register_language	37294
registered_bond	71286
registered_mail	35776
registered_nurse	56992
registered_post	35776
registered_representative	52542
registered_security	71292
registrant	56993
registrar	56996,56995,56994
registration	124,46116,34995,27689,5094
registration_fire	5061
registration_number	34753
registry	35145
regius_professor	56997
reglaecus	13540
regnellidium	69335
regnellidium_diphyllum	69335
regosol	78700
regress	31758,1103,87336,86842,86140,85412
regression	77702,72391,32932,1103
regression_analysis	32935
regression_coefficient	32937
regression_curve	32940
regression_equation	32936
regression_line	32940
regression_of_y_on_x	32936
regression_toward_the_mean	32932
regret	40859,93880,93882,89346,89345
regrets	35841
regular	56998,57000,56999,28253,109505,112463,111487,111883,101545,111523,104635,109576,109520,102342,111919,107507,104770
regular_army	44699
regular_convex_polyhedron	74563
regular_convex_solid	74563
regular_dodecahedron	74570
regular_hexagon	74367
regular_hexahedron	74567
regular_icosahedron	74572
regular_octahedron	74571
regular_payment	70937
regular_pentagon	84953
regular_polygon	74280
regular_polyhedron	74563
regular_prism	84112
regular_pyramid	84135
regular_recurrence	26545
regular_tetrahedron	74566
regularisation	74606,4103
regularity	28087,26543
regularization	74606,4103
regulating	4094
regulation	35999,32074,77393,72392,4103,4094,111488
regulation_time	81779
regulator	22545,57001,18848
regulator_gene	30014
regulatory_agency	45509
regulatory_authority	45509
regulatory_gene	30014
regulatory_offence	3936
regulatory_offense	3936
regulus	50561,7951
regulus_calendula	7955
regulus_regulus	7953
regulus_satrata	7954
regur	78701
regur_soil	78701
regurgitation	40127,31657,486
rehabilitation	1966,1268,6364,3575
rehabilitation_program	32327
reharmonisation	38081
reharmonization	38081
rehash	35847,90602,89804
rehearing	4494
rehearsal	4578,4577
rehnquist	61168
reich	44586,61170,61169
reichstein	61171
reid	61172
reification	4770,4768
reign	81928,81927,77394,97782,98049
reign_of_terror	81925,81926
reimbursement	70992
reimposition	5883
reims	48174
rein	22546,28756,97096,94178,94158,86070
rein_orchid	65052
rein_orchis	65052
reincarnation	57002,39663,33551
reincarnationism	32672
reindeer	12894
reindeer_lichen	69514
reindeer_moss	69514
reinforced_concrete	79325
reinforcement	4951,35924,31984,24153,6237
reinforcer	31984
reinforcing_stimulus	31984
reinhold_niebuhr	60890
reinstatement	74707,1971
reinsurance	71331
reinterpretation	32462,390
reintroduction	39091
reinvestment	83791
reissue	33943,93589,97279
reit	44141
reiter	61173
reiter's_disease	76626
reiter's_syndrome	76626
reiteration	5202
reithrodontomys	12290
reject	31790,88318,96091,88875,88834,98610,97392,88317
rejection	931,74672,62542,39035
rejoicing	40824,38629,102707
rejoicing_in_the_law	81573
rejoicing_of_the_law	81573
rejoicing_over_the_law	81573
rejoinder	38993,35439
rejuvenation	62543,1972
rejuvenescence	83214
relafen	20949
relanium	84529
relapse	223,86235,85412
relapsing	223
relapsing_fever	75723
relatedness	73884
relation	45,4305,55348,39119,32609,83
relation_back	32609
relational_adjective	34190
relational_database	35857
relational_database_management_system	35575
relations	73809
relationship	73811,74622,74623,73971
relative	55348,6797,98812,101511
relative-in-law	55193
relative_atomic_mass	27887
relative_clause	34152
relative_density	28218
relative_frequency	74018
relative_humidity	74038
relative_incidence	74049
relative_majority	72556
relative_molecular_mass	27889
relative_motion	84106
relative_price	83145
relative_pronoun	34215
relative_quantity	72536
relative_speed	83975
relative_velocity	83975
relativisation	84167
relativism	32704
relativistic_mass	27883
relativity	33195,28835
relativity_theory	33195
relativization	84167
relatum	35653
relaxant	22547,111559
relaxation	72394,72393,40753,40326,5447,4447,1737
relaxation_behavior	72393
relaxation_method	4447
relaxation_time	82009
relaxedness	83364
relaxer	50562
relaxin	29878
relay	1541,44803,43752,40448,22548,88584,90919
relay_link	15434
relay_race	40448
relay_station	15434
relay_transmitter	15434
release	22549,362,72395,36448,997,39732,35391,22550,6496,1604,985,970,92257,97000,92077,89607,85473,85298,97353,96479,93703,86243
releasing_factor	80597,29879
releasing_hormone	80597,29879
relegating	5841
relegation	5841,5170,957
relentlessness	26860
relevance	73878
relevancy	73878
reliability	26081
reliableness	26081
reliance	31331,75001
relic	22551,19815
relict	69952,50563
relief	40622,77405,70996,57769,6184,82003,39853,5566,1733,22552,5509
relief_map	16767
relief_pitcher	57003
relief_printing	36074
relief_valve	22880
reliever	57769,57004,57003
relievo	22552
religion	32556,44196
religionism	33629,26837
religionist	51754
religiosity	26837
religious	57005,110060,108552,108551,110205
religious_belief	32556
religious_ceremony	5247
religious_cult	32557
religious_doctrine	36662
religious_festival	81379
religious_holiday	81492
religious_leader	57009
religious_movement	46082
religious_music	38111
religious_mystic	56020
religious_mysticism	32560
religious_offering	5317
religious_order	44490
religious_orientation	33715
religious_outcast	54978
religious_person	51753
religious_residence	22553
religious_right	45846
religious_rite	5253
religious_ritual	5247
religious_school	45180
religious_sect	44490
religious_service	5268
religious_society_of_friends	44491
religious_song	38126
religious_text	34774
religious_trance	31251
religious_writing	34774
religiousism	26837
religiousness	26836,26947
relinquishing	39296,980
relinquishment	39296,980
reliquary	22554
relish	40615,41115,31423,93995
relishing	4285
relistening	4494
reliving	31891
relocatable_program	35515
relocation	6428,753
reluctance	62538,25963
reluctivity	27854
rem	75126,72899
rem_sleep	75126
remainder	73963,73517,73491,17885,96119
remains	50564,49518,28859
remake	22555,93025
remaking	22555
remand	1598,89520,97355
remark	36536,31396,89850,90048
remarriage	6403
rematch	39778
rembrandt	61174
rembrandt_harmensz_van_rijn	61174
rembrandt_van_rijn	61174
rembrandt_van_ryn	61174
remediation	1214
remedy	1214,22556,85899,85358
remembering	31644
remembrance	31653,36127
remembrance_day	81587
remembrance_sunday	81587
remicade	80634,19571
remilegia	13689
remilegia_australis	13690
remilitarisation	5935
remilitarization	5935
reminder	35143,31907,52578
reminiscence	31658,31652
remise	22557,16542,6016
remission	40202,71045,503,356
remission_of_sin	356
remissness	26063
remit	31920,503,96174,98042,89845,89520,89309,87003,86236
remitment	71045,503
remittal	71045,40202,356
remittance	71045
remittance_man	82733
remittance_person	57010
remittance_woman	82578
remnant	73964,17885
remonstrance	39254
remonstration	39254
remora	13686
remorse	40860
remote	22558,101283,106483,101284,98880,101322
remote-access_data_processing	71994
remote-control_bomb	22559
remote_control	22558
remote_station	22560
remote_terminal	22560
remoteness	28194,26015
remotion	1922
remoulade_sauce	42811
remount	12538,94497,91575,90707
removability	84011
removable_disk	22561
removal	1922,999
removal_company	46107
removal_firm	46107
remove	28221,85751,96926,96029,96930,95348,87006,97292,87774
remover	80487,57011
remuda	43808
remuneration	70924,5746
remunerator	56409
remus	51387
renaissance	81922,5361
renaissance_man	57013,57012
renaissance_revival	83907
renal_artery	29567
renal_calculus	50141
renal_colic	76760
renal_corpuscle	29004
renal_cortex	30273
renal_disorder	75587
renal_failure	75594
renal_insufficiency	75595
renal_lithiasis	75601
renal_pelvis	30796
renal_vein	29710
renascence	81922,5361,39663
renata_tebaldi	61603
render	80808,85536,96534,93571,93069,90070,96446,96444,96361,93351,91672,90059,89568,87117
rendering	37225,31672,389,35305,22563,22562,5747
rendering_machine	84565
rendezvous	6307,46880,45675,97319
rendition	37225,31672,2077,389
rene-robert_cavelier	60384
rene_antoine_ferchault_de_reaumur	61162
rene_descartes	59393
rene_magritte	60558
renegade	57014,53976,97761,104066
renegade_state	44591
renege	6467,88847
renewable_energy_industry	83953
renewable_resource	71248
renewal	1268,6404,72386
reniform_leaf	70294
renin	80488
rennet	78934
rennin	80489
reno	49025
renoir	61175
renouncement	39295
renovation	1247,77289
renovator	56985
renown	77361
rensselaerite	80845
rent	71022,50585,71026,1921,97182,95958,95957,97184
rent-a-car	70746
rent-rebate	70945
rent-roll	35147
rent-seeking	32800
rent_collector	57015
rent_seeking	32800
rental	70745,5684,115242,115241
rental_collection	43742
rental_income	70814
rente	71017
renter	58082,57016
rentier	57017
renting	5684
renunciation	39036,77233,39295,941
reorder	35275,88193,88599
reordering	1650
reorganisation	5827
reorganization	5827,919
reorientation	33641,1687
reoviridae	6824
reovirus	6866
rep	53660,22564
repair	1256,77932,46570,86196,96155,94094,85899,85063
repair_shed	14346
repair_shop	22565
repairer	55800
repairman	82456
repairwoman	82658
reparation	71004,71003,1256,361
repartee	36600
repast	41064
repatriate	57019,97395,97390
repatriation	131
repayment	5745,71046
repayment_rate	70940
repeal	1086,88846
repeat	39773,89561,93582,86626,89557,97824,93549
repeater	57020,56961,22567,22566
repeating	5198
repeating_decimal	73534
repeating_firearm	22567
repechage	40449
repellant	79996,79995,28749,108679,107670
repellent	79996,79995,28749,108679,107670,98823
repentance	40863
repercussion	62073,39817
repertoire	45447,45446
repertory	22568,45447,45446,44681
repertory_company	44681
repetition	39773,5198,38464
repetitiousness	38415
repetitiveness	38415
rephrasing	34771
replaceability	26400
replacement	906,57952,40328,31324,72386,57904
replacement_cost	71068
replacing	906
replay	39778,5206,93599,93537,90170,90142
replenishment	72386
repletion	77438,4283
replica	22569
replication	5205,72396,38993,35438,27809,22569,6406
reply	36441,38991,88912
report	39095,39093,36091,40038,39106,34661,33633,89595,89604,89598,89596,89605,89597
report_card	39106
reportage	36104
reporter	57021
reporting	36104
reporting_weight	27894
repose	5447,40752,27237,90590,98148,92638,92634,92623,92375
repositing	1826
reposition	1826,94287,92381
repositioning	5386
repository	17269,57023,22570
repossession	332
